stop_id,stop_name,stop_lat,stop_lon
000302199006,Stendaler Str./Quedlinburger Str. (Berlin),52.538776,13.604186
000302199007,Stendaler Str./Quedlinburger Str. (Berlin),52.539502,13.604471
000302199008,Stendaler Str./Quedlinburger Str. (Berlin),52.539474,13.604042
000301950007,Spindlersfelder Str. (Berlin),52.456026,13.558409
000301950008,Spindlersfelder Str. (Berlin),52.45576,13.558506
000301950009,Spindlersfelder Str. (Berlin),52.455907,13.559479
000301950010,Spindlersfelder Str. (Berlin),52.456157,13.559375
000302790005,Spreestr. (Berlin),52.446916,13.615745
000302790006,Spreestr. (Berlin),52.447059,13.615865
000300177026,S Schöneweide Bhf (Berlin),52.454335,13.51083
000300177025,S Schöneweide Bhf (Berlin),52.454224,13.510641
000300177039,S Schöneweide Bhf (Berlin),52.454253,13.510269
000300177040,S Schöneweide Bhf (Berlin),52.454354,13.510435
000300177041,S Schöneweide Bhf (Berlin),52.454458,13.510635
000300177024,S Schöneweide Bhf (Berlin),52.454117,13.51047
000300189020,S Adlershof (Berlin),52.434979,13.540493
000300189021,S Adlershof (Berlin),52.435185,13.540279
000300189022,S Adlershof (Berlin),52.435443,13.540898
000300189023,S Adlershof (Berlin),52.435243,13.541179
000300189017,S Adlershof (Berlin),52.433668,13.541798
000300189019,S Adlershof (Berlin),52.434798,13.54007
000300189018,S Adlershof (Berlin),52.433962,13.541824
000300202025,S Spindlersfeld (Berlin),52.445716,13.562669
000300202024,S Spindlersfeld (Berlin),52.445917,13.562328
000300202026,S Spindlersfeld (Berlin),52.445142,13.562203
000300202027,S Spindlersfeld (Berlin),52.445254,13.561825
000300179018,S Köpenick (Berlin),52.459124,13.580028
000300179019,S Köpenick (Berlin),52.459229,13.579751
000300179017,S Köpenick (Berlin),52.460004,13.580638
000300182040,S Springpfuhl (Berlin),52.525541,13.535838
000300182041,S Springpfuhl (Berlin),52.525819,13.535816
000300259036,S Grünau (Berlin),52.413537,13.574499
000300259038,S Grünau (Berlin),52.413176,13.57498
000302766004,Schappachstr. (Berlin),52.394749,13.631808
000302766005,Schappachstr. (Berlin),52.394383,13.632209
000302766006,Schappachstr. (Berlin),52.394673,13.631608
000302766007,Schappachstr. (Berlin),52.3943,13.631994
000302197020,Strandbad Grünau (Berlin),52.408733,13.604591
000300012010,S+U Rathaus Steglitz (Berlin),52.45793,13.32183
000300241002,S Messe Süd (Berlin),52.498382,13.271519
000300241003,S Messe Süd (Berlin),52.499062,13.270135
000300241004,S Messe Süd (Berlin),52.498439,13.269703
000300241005,S Messe Süd (Berlin),52.498924,13.269295
000300241006,S Messe Süd (Berlin),52.498687,13.270116
000300241007,S Messe Süd (Berlin),52.498776,13.269784
000300241008,S Messe Süd (Berlin),52.498421,13.271319
000300241009,S Messe Süd (Berlin),52.498733,13.269948
000300241010,S Messe Süd (Berlin),52.498696,13.269883
000300241011,S Messe Süd (Berlin),52.4988,13.269952
000300241012,S Messe Süd (Berlin),52.498655,13.269857
000300241013,S Messe Süd (Berlin),52.498842,13.269984
000300241014,S Messe Süd (Berlin),52.498775,13.269782
000300241022,S Messe Süd (Berlin),52.498061,13.271149
000300241023,S Messe Süd (Berlin),52.49819,13.27076
000300241024,S Messe Süd (Berlin),52.498163,13.270947
000300241025,S Messe Süd (Berlin),52.498115,13.271056
000301353009,Sterndamm/Königsheideweg (Berlin),52.446682,13.506852
000301353010,Sterndamm/Königsheideweg (Berlin),52.446727,13.506415
000301353011,Sterndamm/Königsheideweg (Berlin),52.447236,13.506608
000301353012,Sterndamm/Königsheideweg (Berlin),52.44717,13.507013
000302210020,Schalkauer Str. (Berlin),52.535237,13.509866
000302210021,Schalkauer Str. (Berlin),52.535045,13.509983
000302210022,Schalkauer Str. (Berlin),52.534793,13.510026
000300258232,S+U Berlin Hauptbahnhof,52.526557,13.369028
000300258236,S+U Berlin Hauptbahnhof,52.526227,13.369293
000300258241,S+U Berlin Hauptbahnhof,52.526897,13.370172
000300258242,S+U Berlin Hauptbahnhof,52.526565,13.37044
000300268008,S Wilhelmshagen (Berlin),52.439035,13.721261
000300268009,S Wilhelmshagen (Berlin),52.439211,13.721575
000300268011,S Wilhelmshagen (Berlin),52.439076,13.721341
000300268012,S Wilhelmshagen (Berlin),52.439217,13.721566
000300241015,S Messe Süd (Berlin),52.499079,13.27008
000300241028,S Messe Süd (Berlin),52.498997,13.269102
000300241029,S Messe Süd (Berlin),52.49948,13.268952
000300241030,S Messe Süd (Berlin),52.49952,13.268909
000300226052,S Wannsee Bhf (Berlin),52.421478,13.18108
000300226053,S Wannsee Bhf (Berlin),52.420839,13.1806
000300226054,S Wannsee Bhf (Berlin),52.421255,13.180992
000300226055,S Wannsee Bhf (Berlin),52.42142,13.180973
000300226056,S Wannsee Bhf (Berlin),52.42132,13.18111
000300177091,S Schöneweide Bhf (Berlin),52.455975,13.509946
000300177092,S Schöneweide Bhf (Berlin),52.456109,13.509745
000300177093,S Schöneweide Bhf (Berlin),52.456507,13.510259
000300177094,S Schöneweide Bhf (Berlin),52.456391,13.510521
000300177096,S Schöneweide Bhf (Berlin),52.456109,13.509747
000300177095,S Schöneweide Bhf (Berlin),52.456036,13.509852
000300177097,S Schöneweide Bhf (Berlin),52.456511,13.510254
000300177098,S Schöneweide Bhf (Berlin),52.456412,13.510442
000300246011,S Buckower Chaussee (Berlin),52.41097,13.382436
000300246001,S Buckower Chaussee (Berlin),52.411006,13.382628
000300246024,S Buckower Chaussee (Berlin),52.410836,13.38251
000300246022,S Buckower Chaussee (Berlin),52.409871,13.383029
000300246034,S Buckower Chaussee (Berlin),52.410878,13.382696
000300246032,S Buckower Chaussee (Berlin),52.409614,13.383402
000300246041,S Buckower Chaussee (Berlin),52.409747,13.383105
000300246042,S Buckower Chaussee (Berlin),52.409756,13.383327
000300181040,S Marzahn (Berlin),52.54403,13.541307
000300181041,S Marzahn (Berlin),52.543805,13.541166
000300181036,S Marzahn (Berlin),52.54395,13.541306
000300181037,S Marzahn (Berlin),52.543914,13.541271
000300246044,S Buckower Chaussee (Berlin),52.409711,13.383121
000300246045,S Buckower Chaussee (Berlin),52.409816,13.383288
000300246043,S Buckower Chaussee (Berlin),52.409817,13.383599
000300246046,S Buckower Chaussee (Berlin),52.409871,13.383573
000300246023,S Buckower Chaussee (Berlin),52.409702,13.383125
000300246033,S Buckower Chaussee (Berlin),52.409793,13.383305
000300246025,S Buckower Chaussee (Berlin),52.410138,13.382864
000300246007,S Buckower Chaussee (Berlin),52.409895,13.383662
000300246012,S Buckower Chaussee (Berlin),52.410176,13.382325
000300246008,S Buckower Chaussee (Berlin),52.409864,13.383651
000300246009,S Buckower Chaussee (Berlin),52.409751,13.383721
000300208035,S Landsberger Allee (Berlin),52.527699,13.455986
000300208081,S Landsberger Allee (Berlin),52.529298,13.454324
000300208102,S Landsberger Allee (Berlin),52.528766,13.454879
000300208034,S Landsberger Allee (Berlin),52.527789,13.455799
000300208103,S Landsberger Allee (Berlin),52.528575,13.45497
000300208030,S Landsberger Allee (Berlin),52.528779,13.455985
000300208022,S Landsberger Allee (Berlin),52.528397,13.456275
000300816007,S Hoppegarten,52.517759,13.673757
000300816009,S Hoppegarten,52.518368,13.673668
000300184041,S Hohenschönhausen Bhf (Berlin),52.566484,13.514181
000300184042,S Hohenschönhausen Bhf (Berlin),52.566341,13.512805
000300184043,S Hohenschönhausen Bhf (Berlin),52.566057,13.513099
000300279031,S Zeuthen,52.347881,13.628104
000300279032,S Zeuthen,52.347922,13.628261
000300279002,S Zeuthen,52.347731,13.628411
000300279012,S Zeuthen,52.347954,13.628045
000300218002,S Messe Nord/ZOB (Berlin),52.50889,13.283744
000300218020,S Messe Nord/ZOB (Berlin),52.508905,13.283688
000300205027,S Ahrensfelde Bhf (Berlin),52.570706,13.563549
000300205023,S Ahrensfelde Bhf (Berlin),52.569984,13.565813
000300205024,S Ahrensfelde Bhf (Berlin),52.570009,13.565834
000300205022,S Ahrensfelde Bhf (Berlin),52.570406,13.565324
000300205045,S Ahrensfelde Bhf (Berlin),52.572002,13.56601
000300205085,S Ahrensfelde Bhf (Berlin),52.570268,13.564963
000300205083,S Ahrensfelde Bhf (Berlin),52.570352,13.564715
000300205081,S Ahrensfelde Bhf (Berlin),52.570604,13.563902
000300205086,S Ahrensfelde Bhf (Berlin),52.570066,13.56558
000300205084,S Ahrensfelde Bhf (Berlin),52.570281,13.564923
000300205082,S Ahrensfelde Bhf (Berlin),52.570367,13.564669
000300205080,S Ahrensfelde Bhf (Berlin),52.570601,13.563878
000300205087,S Ahrensfelde Bhf (Berlin),52.570051,13.56559
000300205067,S Ahrensfelde Bhf (Berlin),52.570412,13.565078
000300205068,S Ahrensfelde Bhf (Berlin),52.570423,13.565041
000300205061,S Ahrensfelde Bhf (Berlin),52.570596,13.564924
000300205060,S Ahrensfelde Bhf (Berlin),52.570519,13.564804
000300205053,S Ahrensfelde Bhf (Berlin),52.570676,13.563642
000300205052,S Ahrensfelde Bhf (Berlin),52.570686,13.563648
000300205043,S Ahrensfelde Bhf (Berlin),52.571238,13.565353
000300205026,S Ahrensfelde Bhf (Berlin),52.571915,13.56664
000300205025,S Ahrensfelde Bhf (Berlin),52.5718,13.566547
000300205028,S Ahrensfelde Bhf (Berlin),52.570643,13.563499
000300205066,S Ahrensfelde Bhf (Berlin),52.57047,13.565113
000300205065,S Ahrensfelde Bhf (Berlin),52.571925,13.566605
000300205064,S Ahrensfelde Bhf (Berlin),52.571927,13.566531
000300205062,S Ahrensfelde Bhf (Berlin),52.571221,13.565347
000300205063,S Ahrensfelde Bhf (Berlin),52.572032,13.566068
000300205051,S Ahrensfelde Bhf (Berlin),52.570697,13.563573
000300205050,S Ahrensfelde Bhf (Berlin),52.570688,13.563568
000300366021,S Schöneweide/Sterndamm (Berlin),52.453735,13.509925
000300502008,S Eichwalde,52.372298,13.615118
000300226060,S Wannsee Bhf (Berlin),52.420434,13.174784
000300226061,S Wannsee Bhf (Berlin),52.420414,13.17483
000300177017,S Schöneweide Bhf (Berlin),52.456261,13.50974
000300177038,S Schöneweide Bhf (Berlin),52.455455,13.509092
000300177035,S Schöneweide Bhf (Berlin),52.455345,13.508897
000300177032,S Schöneweide Bhf (Berlin),52.45523,13.508699
000300177049,S Schöneweide Bhf (Berlin),52.455455,13.509088
000300177046,S Schöneweide Bhf (Berlin),52.455346,13.508899
000300177043,S Schöneweide Bhf (Berlin),52.455224,13.508694
000300247044,S Lichtenrade (Berlin),52.386795,13.396756
000300247042,S Lichtenrade (Berlin),52.386595,13.396966
000300247030,S Lichtenrade (Berlin),52.386555,13.397105
000300247035,S Lichtenrade (Berlin),52.386821,13.396968
000300247036,S Lichtenrade (Berlin),52.386817,13.396308
000300247031,S Lichtenrade (Berlin),52.386565,13.39648
000300247037,S Lichtenrade (Berlin),52.386794,13.396706
000300247032,S Lichtenrade (Berlin),52.386595,13.396919
000300247023,S Lichtenrade (Berlin),52.386608,13.395601
000300247022,S Lichtenrade (Berlin),52.386747,13.395529
000300247020,S Lichtenrade (Berlin),52.386612,13.397963
000300247021,S Lichtenrade (Berlin),52.386764,13.397968
000300247053,S Lichtenrade (Berlin),52.386972,13.396443
000300247054,S Lichtenrade (Berlin),52.386807,13.396521
000300247055,S Lichtenrade (Berlin),52.386606,13.396644
000300247056,S Lichtenrade (Berlin),52.386464,13.39673
000300247041,S Lichtenrade (Berlin),52.38661,13.396665
000300247045,S Lichtenrade (Berlin),52.386767,13.396558
000300247033,S Lichtenrade (Berlin),52.386353,13.396793
000300247034,S Lichtenrade (Berlin),52.386565,13.396674
000300247039,S Lichtenrade (Berlin),52.386868,13.3965
000300247038,S Lichtenrade (Berlin),52.38681,13.396548
000300517010,S Blankenfelde (TF) Bhf,52.338398,13.415354
000300517017,S Blankenfelde (TF) Bhf,52.337137,13.415962
000300517012,S Blankenfelde (TF) Bhf,52.337773,13.415434
000300517016,S Blankenfelde (TF) Bhf,52.337172,13.416223
000300517019,S Blankenfelde (TF) Bhf,52.337133,13.41651
000300517020,S Blankenfelde (TF) Bhf,52.337621,13.414828
000300517002,S Blankenfelde (TF) Bhf,52.337218,13.417043
000300517003,S Blankenfelde (TF) Bhf,52.337183,13.414868
000300517005,S Blankenfelde (TF) Bhf,52.337396,13.415496
000300517013,S Blankenfelde (TF) Bhf,52.337154,13.415807
000300517014,S Blankenfelde (TF) Bhf,52.33709,13.416706
000300517015,S Blankenfelde (TF) Bhf,52.336548,13.416373
000300366025,S Schöneweide/Sterndamm (Berlin),52.454571,13.507876
000300366024,S Schöneweide/Sterndamm (Berlin),52.454971,13.50867
000300366022,S Schöneweide/Sterndamm (Berlin),52.453971,13.510236
000300177016,S Schöneweide Bhf (Berlin),52.456125,13.509605
000300177018,S Schöneweide Bhf (Berlin),52.456325,13.509635
000300177027,S Schöneweide Bhf (Berlin),52.455613,13.509483
000300177036,S Schöneweide Bhf (Berlin),52.455387,13.509197
000300177037,S Schöneweide Bhf (Berlin),52.455376,13.509182
000300177033,S Schöneweide Bhf (Berlin),52.455275,13.509009
000300177034,S Schöneweide Bhf (Berlin),52.455267,13.508995
000300177031,S Schöneweide Bhf (Berlin),52.455162,13.508807
000300177030,S Schöneweide Bhf (Berlin),52.455129,13.508596
000300177028,S Schöneweide Bhf (Berlin),52.455103,13.508597
000300177029,S Schöneweide Bhf (Berlin),52.455082,13.508675
000300177042,S Schöneweide Bhf (Berlin),52.455067,13.508949
000300177044,S Schöneweide Bhf (Berlin),52.455174,13.509164
000300177045,S Schöneweide Bhf (Berlin),52.455169,13.509142
000300177047,S Schöneweide Bhf (Berlin),52.45529,13.509349
000300177048,S Schöneweide Bhf (Berlin),52.455278,13.50933
000300177020,S Schöneweide Bhf (Berlin),52.455858,13.509071
000300177021,S Schöneweide Bhf (Berlin),52.45507,13.508515
000300177022,S Schöneweide Bhf (Berlin),52.455061,13.508575
000300177023,S Schöneweide Bhf (Berlin),52.455014,13.508666
000300165132,S+U Gesundbrunnen Bhf (Berlin),52.548629,13.388501
000300186010,S Gehrenseestr. (Berlin),52.55575,13.525416
000300186011,S Gehrenseestr. (Berlin),52.555752,13.525411
000300247029,S Lichtenrade (Berlin),52.386535,13.39702
000300247024,S Lichtenrade (Berlin),52.386515,13.397082
000300411019,Schloßplatz Köpenick (Berlin),52.444622,13.577643
000300262007,S Alt-Reinickendorf (Berlin),52.578163,13.349956
000300012012,S+U Rathaus Steglitz (Berlin),52.45621,13.322595
000300249030,S Schichauweg (Berlin),52.399622,13.388857
000300249031,S Schichauweg (Berlin),52.399573,13.388875
000300247001,S Lichtenrade (Berlin),52.387091,13.39645
000300502012,S Eichwalde,52.372265,13.615155
000300502013,S Eichwalde,52.372178,13.614829
000300502014,S Eichwalde,52.37222,13.614802
000300502015,S Eichwalde,52.37222,13.6148
000300502016,S Eichwalde,52.372233,13.614919
000300502005,S Eichwalde,52.371755,13.614266
000300503006,S Wildau,52.319365,13.634812
000300503005,S Wildau,52.3186,13.634312
000300504006,S Bergfelde,52.668737,13.321185
000300504005,S Bergfelde,52.669026,13.321022
000300506009,S Bernau Bhf,52.676497,13.593041
000300506008,S Bernau Bhf,52.676586,13.593291
000300507005,S Hohen Neuendorf,52.669636,13.286476
000300507004,S Hohen Neuendorf,52.66963,13.286403
000300510004,S Zepernick,52.659533,13.532504
000300510005,S Zepernick,52.659393,13.53248
000300515021,S Griebnitzsee Bhf,52.394013,13.128904
000300515023,S Griebnitzsee Bhf,52.393832,13.128349
000300515022,S Griebnitzsee Bhf,52.39403,13.129168
000300518004,S Mahlow,52.360167,13.408728
000300795006,"Schönwalde (BAR), Bahnhof",52.679863,13.426584
000300815005,S Birkenstein,52.516644,13.649277
000300815006,S Birkenstein,52.516671,13.649305
000300817004,S Neuenhagen (b Berlin),52.521032,13.700299
000300817005,S Neuenhagen (b Berlin),52.520994,13.69978
000300818011,S Fredersdorf,52.525529,13.761987
000300819021,S Petershagen Nord,52.529293,13.789781
000300819022,S Petershagen Nord,52.529329,13.789915
000300816001,S Hoppegarten,52.517713,13.673892
000300816003,S Hoppegarten,52.517598,13.673284
000300816004,S Hoppegarten,52.517635,13.673696
000300816005,S Hoppegarten,52.517678,13.674189
000300513011,S Röntgental,52.649948,13.515629
000300506022,S Bernau Bhf,52.676572,13.593173
000300506023,S Bernau Bhf,52.676474,13.592908
000300506026,S Bernau Bhf,52.676554,13.593592
000300013004,S+U Bundesplatz (Berlin),52.477767,13.328654
000300013003,S+U Bundesplatz (Berlin),52.477806,13.328331
000300016004,S+U Neukölln (Berlin),52.469324,13.44159
000300016003,S+U Neukölln (Berlin),52.469778,13.442011
000300154002,S+U Innsbrucker Platz (Berlin),52.478809,13.343446
000300154003,S+U Innsbrucker Platz (Berlin),52.478631,13.343276
000300154005,S+U Innsbrucker Platz (Berlin),52.47809,13.343863
000300154006,S+U Innsbrucker Platz (Berlin),52.477836,13.342946
000300154007,S+U Innsbrucker Platz (Berlin),52.479008,13.344381
000300155010,S+U Heidelberger Platz (Berlin),52.479739,13.311832
000300155011,S+U Heidelberger Platz (Berlin),52.480242,13.312294
000300155031,S+U Heidelberger Platz (Berlin),52.480583,13.312432
000300155032,S+U Heidelberger Platz (Berlin),52.480327,13.313506
000300157003,S+U Tempelhof (Berlin),52.471171,13.385844
000300157004,S+U Tempelhof (Berlin),52.470997,13.385455
000300157006,S+U Tempelhof (Berlin),52.471588,13.38463
000300158003,S+U Wedding (Berlin),52.542915,13.365584
000300158004,S+U Wedding (Berlin),52.54281,13.365222
000300159010,S+U Jungfernheide Bhf (Berlin),52.531006,13.299874
000300159011,S+U Jungfernheide Bhf (Berlin),52.531138,13.30114
000300159012,S+U Jungfernheide Bhf (Berlin),52.529438,13.300623
000300159013,S+U Jungfernheide Bhf (Berlin),52.531001,13.300186
000300161007,S+U Westhafen (Berlin),52.536093,13.343564
000300161008,S+U Westhafen (Berlin),52.536287,13.343867
000300162003,S+U Karl-Bonhoeffer-Nervenklinik (Berlin),52.579362,13.333394
000300162004,S+U Karl-Bonhoeffer-Nervenklinik (Berlin),52.579439,13.333143
000300163003,S+U Wittenau (Berlin),52.595793,13.33614
000300163004,S+U Wittenau (Berlin),52.595542,13.335021
000300164010,S+U Rathaus Spandau (Berlin),52.536125,13.200425
000300164006,S+U Rathaus Spandau (Berlin),52.535177,13.199536
000300164001,S+U Rathaus Spandau (Berlin),52.534992,13.198724
000300164002,S+U Rathaus Spandau (Berlin),52.534898,13.198419
000300165016,S+U Gesundbrunnen Bhf (Berlin),52.548419,13.388514
000300165017,S+U Gesundbrunnen Bhf (Berlin),52.549224,13.386793
000300165018,S+U Gesundbrunnen Bhf (Berlin),52.549019,13.388385
000300166004,S+U Schönhauser Allee (Berlin),52.549258,13.413455
000300166003,S+U Schönhauser Allee (Berlin),52.549545,13.413923
000300168006,S+U Jannowitzbrücke (Berlin),52.514784,13.418055
000300168007,S+U Jannowitzbrücke (Berlin),52.514912,13.417799
000300168009,S+U Jannowitzbrücke (Berlin),52.515792,13.417591
000300168005,S+U Jannowitzbrücke (Berlin),52.515135,13.418761
000300168004,S+U Jannowitzbrücke (Berlin),52.515985,13.418333
000300170002,S+U Lichtenberg Bhf (Berlin),52.510476,13.499388
000300170004,S+U Lichtenberg Bhf (Berlin),52.510384,13.499672
000300170006,S+U Lichtenberg Bhf (Berlin),52.510487,13.50116
000300171003,S Schönholz (Berlin),52.571733,13.380018
000300171004,S Schönholz (Berlin),52.571755,13.379868
000300172031,S Olympiastadion (Berlin),52.511132,13.239666
000300174005,S Beusselstr. (Berlin),52.534164,13.328193
000300174006,S Beusselstr. (Berlin),52.534235,13.328532
000300175005,S Westkreuz (Berlin),52.501672,13.281497
000300179004,S Köpenick (Berlin),52.459374,13.57992
000300179005,S Köpenick (Berlin),52.459385,13.580297
000300179002,S Köpenick (Berlin),52.458106,13.578984
000300181004,S Marzahn (Berlin),52.543132,13.543133
000300181001,S Marzahn (Berlin),52.542778,13.542921
000300181002,S Marzahn (Berlin),52.543083,13.542318
000300181003,S Marzahn (Berlin),52.542699,13.542872
000300181013,S Marzahn (Berlin),52.542673,13.542337
000300181014,S Marzahn (Berlin),52.54244,13.542579
000300181011,S Marzahn (Berlin),52.542392,13.542274
000300181012,S Marzahn (Berlin),52.542365,13.542256
000300182008,S Springpfuhl (Berlin),52.525814,13.535266
000300182009,S Springpfuhl (Berlin),52.525536,13.535678
000300183004,S Wuhlheide (Berlin),52.469446,13.553597
000300184046,S Hohenschönhausen Bhf (Berlin),52.566472,13.513129
000300184047,S Hohenschönhausen Bhf (Berlin),52.566614,13.514536
000300185006,S Wartenberg (Berlin),52.573492,13.504718
000300185007,S Wartenberg (Berlin),52.573113,13.505311
000300186004,S Gehrenseestr. (Berlin),52.555804,13.525847
000300186005,S Gehrenseestr. (Berlin),52.556235,13.526959
000300188002,S Ostbahnhof (Berlin),52.509569,13.434353
000300188003,S Ostbahnhof (Berlin),52.5097,13.4338
000300190005,S Baumschulenweg (Berlin),52.467692,13.489676
000300190006,S Baumschulenweg (Berlin),52.467613,13.489481
D_000300190025,S Baumschulenweg (Berlin),52.467631,13.490098
000300192004,S Altglienicke (Berlin),52.408909,13.558773
000300192005,S Altglienicke (Berlin),52.408183,13.558478
000300193003,S Plänterwald (Berlin),52.478982,13.474443
000300193004,S Plänterwald (Berlin),52.479381,13.474209
000300193005,S Plänterwald (Berlin),52.48045,13.47477
000300193006,S Plänterwald (Berlin),52.479112,13.476179
000300194007,S Treptower Park (Berlin),52.492055,13.462162
000300194008,S Treptower Park (Berlin),52.494125,13.461167
000300194009,S Treptower Park (Berlin),52.494153,13.460661
000300195006,S Betriebsbahnhof Rummelsburg (Berlin),52.498682,13.500691
000300196004,S Nöldnerplatz (Berlin),52.503228,13.484354
000300196005,S Nöldnerplatz (Berlin),52.502815,13.485534
000300197009,S Grünbergallee (Berlin),52.400016,13.544197
000300197010,S Grünbergallee (Berlin),52.399743,13.542535
000300198003,S Rummelsburg (Berlin),52.501722,13.478041
000300198004,S Rummelsburg (Berlin),52.501865,13.479078
000300199002,S Biesdorf (Berlin),52.513397,13.555375
000300199003,S Biesdorf (Berlin),52.513507,13.555529
000300199001,S Biesdorf (Berlin),52.513554,13.555404
000300200005,S Raoul-Wallenberg-Str. (Berlin),52.550356,13.549321
000300200006,S Raoul-Wallenberg-Str. (Berlin),52.551079,13.548878
000300200007,S Raoul-Wallenberg-Str. (Berlin),52.550539,13.547801
000300202004,S Spindlersfeld (Berlin),52.445913,13.563519
000300202003,S Spindlersfeld (Berlin),52.445698,13.563314
000300203008,S Poelchaustr. (Berlin),52.534423,13.538523
000300203009,S Poelchaustr. (Berlin),52.534518,13.538479
000300204006,S Mehrower Allee (Berlin),52.557412,13.555272
000300204007,S Mehrower Allee (Berlin),52.557632,13.555219
000300206004,S Köllnische Heide (Berlin),52.468949,13.466892
000300206005,S Köllnische Heide (Berlin),52.468677,13.466888
000300206014,S Köllnische Heide (Berlin),52.468368,13.467821
000300207003,S Greifswalder Str. (Berlin),52.539884,13.437639
000300207004,S Greifswalder Str. (Berlin),52.539976,13.437146
000300208004,S Landsberger Allee (Berlin),52.52996,13.456517
000300208003,S Landsberger Allee (Berlin),52.529904,13.456894
000300210006,S Storkower Str. (Berlin),52.524444,13.466204
000300210007,S Storkower Str. (Berlin),52.524396,13.466294
000300210008,S Storkower Str. (Berlin),52.524479,13.466565
000300211006,S Prenzlauer Allee (Berlin),52.545262,13.427385
000300211007,S Prenzlauer Allee (Berlin),52.544854,13.427672
000300211005,S Prenzlauer Allee (Berlin),52.545263,13.429033
000300211004,S Prenzlauer Allee (Berlin),52.545277,13.42835
000300212007,S Hackescher Markt (Berlin),52.522584,13.404127
000300212014,S Hackescher Markt (Berlin),52.523481,13.402869
000300212005,S Hackescher Markt (Berlin),52.522463,13.404127
000300212002,S Hackescher Markt (Berlin),52.521784,13.402562
000300212001,S Hackescher Markt (Berlin),52.522545,13.403145
000300212010,S Hackescher Markt (Berlin),52.524017,13.4026
000300212018,S Hackescher Markt (Berlin),52.522067,13.400396
000300213003,S Halensee (Berlin),52.49696,13.290522
000300213005,S Halensee (Berlin),52.497024,13.289709
000300213006,S Halensee (Berlin),52.49716,13.290498
000300214004,S Westend (Berlin),52.518756,13.284131
000300214005,S Westend (Berlin),52.518515,13.284309
000300215003,S Humboldthain (Berlin),52.54457,13.378451
000300215004,S Humboldthain (Berlin),52.544334,13.37797
000300216005,S Schöneberg (Berlin),52.479741,13.352792
000300216006,S Schöneberg (Berlin),52.480061,13.35264
000300217004,S Hohenzollerndamm (Berlin),52.488197,13.301638
000300217005,S Hohenzollerndamm (Berlin),52.488499,13.303148
000300217006,S Hohenzollerndamm (Berlin),52.48823,13.302999
000300217007,S Hohenzollerndamm (Berlin),52.488794,13.301713
000300217008,S Hohenzollerndamm (Berlin),52.488804,13.301484
000300219012,S Bellevue (Berlin),52.520299,13.3474
000300219013,S Bellevue (Berlin),52.519879,13.347024
000300220008,S Anhalter Bahnhof (Berlin),52.504341,13.382057
000300220009,S Anhalter Bahnhof (Berlin),52.504214,13.38165
000300220010,S Anhalter Bahnhof (Berlin),52.504141,13.382631
000300220026,S Anhalter Bahnhof (Berlin),52.504839,13.382061
D_000300220027,S Anhalter Bahnhof (Berlin),52.503834,13.382322
D_000300220034,S Anhalter Bahnhof (Berlin),52.504307,13.382702
D_000300221009,S Savignyplatz (Berlin),52.505261,13.319896
000300222002,S Oranienburger Str. (Berlin),52.525046,13.392295
000300222001,S Oranienburger Str. (Berlin),52.525172,13.392406
000300222003,S Oranienburger Str. (Berlin),52.524724,13.392833
000300223002,S+U Brandenburger Tor (Berlin),52.516714,13.381271
000300223003,S+U Brandenburger Tor (Berlin),52.516401,13.382423
000300224005,S Tiergarten (Berlin),52.514181,13.336125
000300224006,S Tiergarten (Berlin),52.514011,13.335803
000300225007,S Nordbahnhof (Berlin),52.53228,13.387629
000300225008,S Nordbahnhof (Berlin),52.532292,13.387672
000300225011,S Nordbahnhof (Berlin),52.531683,13.388813
000300225012,S Nordbahnhof (Berlin),52.531641,13.388912
000300226008,S Wannsee Bhf (Berlin),52.421354,13.178065
000300226009,S Wannsee Bhf (Berlin),52.421432,13.17836
000300226010,S Wannsee Bhf (Berlin),52.421572,13.178961
000300226011,S Wannsee Bhf (Berlin),52.421676,13.17841
000300226013,S Wannsee Bhf (Berlin),52.421563,13.177987
000300226014,S Wannsee Bhf (Berlin),52.42147,13.177676
000300227006,S Priesterweg (Berlin),52.458675,13.355021
000300227007,S Priesterweg (Berlin),52.45824,13.354906
000300228012,S Stresow (Berlin),52.532349,13.208944
000300228002,S Stresow (Berlin),52.532567,13.209073
000300228003,S Stresow (Berlin),52.53269,13.209111
000300229013,S Pichelsberg (Berlin),52.509657,13.228913
000300230004,S Heerstr. (Berlin),52.508475,13.258741
000300230005,S Heerstr. (Berlin),52.508626,13.258533
000300231031,S Grunewald (Berlin),52.487474,13.2634
000300231003,S Grunewald (Berlin),52.488963,13.259653
000300231004,S Grunewald (Berlin),52.489614,13.260628
000300232003,S Nikolassee (Berlin),52.43236,13.192865
000300232002,S Nikolassee (Berlin),52.430806,13.193982
000300232001,S Nikolassee (Berlin),52.430727,13.194536
000300233010,S Charlottenburg Bhf (Berlin),52.505357,13.302283
000300235005,S Feuerbachstr. (Berlin),52.463875,13.33197
000300235006,S Feuerbachstr. (Berlin),52.463771,13.332372
000300236005,S Botanischer Garten (Berlin),52.446957,13.307151
000300236006,S Botanischer Garten (Berlin),52.44687,13.307224
000300237001,S Lichterfelde West (Berlin),52.443212,13.296324
000300237002,S Lichterfelde West (Berlin),52.443269,13.296473
000300238005,S Sundgauer Str. (Berlin),52.436576,13.273239
000300238006,S Sundgauer Str. (Berlin),52.435616,13.273876
