trip_id,arrival_time,departure_time,route_id,service_id,direction_id,agency_id,route_short_name,route_type,agency_name,agency_url,stop_lat,stop_lon,zone_id
262718833,15:41:00,15:41:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.187947,13.090547,"4051_steinförde,_brücke"
262718833,15:44:00,15:44:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.199697,13.082898,"4051_steinförde,_kleinmenow"
262718833,15:46:00,15:46:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.193762,13.106328,"4051_fürstenberg_(havel),_steinhavelmühle"
262718833,15:48:00,15:48:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.190969,13.12802,"4052_fürstenberg_(havel),_röblinsee_nord"
262718833,15:50:00,15:50:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186056,13.140349,"4052_fürstenberg_(havel),_bahnhof"
262718837,15:38:00,15:38:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.194556,13.043504,"4051_steinförde,_großmenow"
262718837,15:43:00,15:43:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.187947,13.090547,"4051_steinförde,_brücke"
262718837,15:46:00,15:46:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.199697,13.082898,"4051_steinförde,_kleinmenow"
262718837,15:48:00,15:48:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.193762,13.106328,"4051_fürstenberg_(havel),_steinhavelmühle"
262718837,15:50:00,15:50:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.190969,13.12802,"4052_fürstenberg_(havel),_röblinsee_nord"
262718837,15:52:00,15:52:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186056,13.140349,"4052_fürstenberg_(havel),_bahnhof"
262718836,16:16:00,16:16:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.194556,13.043504,"4051_steinförde,_großmenow"
262718836,16:21:00,16:21:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.187947,13.090547,"4051_steinförde,_brücke"
262718836,16:24:00,16:24:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.199697,13.082898,"4051_steinförde,_kleinmenow"
262718836,16:26:00,16:26:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.193762,13.106328,"4051_fürstenberg_(havel),_steinhavelmühle"
262718836,16:28:00,16:28:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.190969,13.12802,"4052_fürstenberg_(havel),_röblinsee_nord"
262718836,16:30:00,16:30:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186056,13.140349,"4052_fürstenberg_(havel),_bahnhof"
262718832,6:49:00,6:49:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.194556,13.043504,"4051_steinförde,_großmenow"
262718832,6:54:00,6:54:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.187947,13.090547,"4051_steinförde,_brücke"
262718832,6:57:00,6:57:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.199697,13.082898,"4051_steinförde,_kleinmenow"
262718832,6:59:00,6:59:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.193762,13.106328,"4051_fürstenberg_(havel),_steinhavelmühle"
262718832,7:01:00,7:01:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.190969,13.12802,"4052_fürstenberg_(havel),_röblinsee_nord"
262718832,7:03:00,7:03:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186056,13.140349,"4052_fürstenberg_(havel),_bahnhof"
262718832,7:04:00,7:04:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.18523,13.144512,"4052_fürstenberg_(havel),_markt"
262718832,7:07:00,7:07:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.176475,13.141332,"4052_fürstenberg_(havel),_schule"
262718835,8:58:00,8:58:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.194556,13.043504,"4051_steinförde,_großmenow"
262718835,9:03:00,9:03:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.187947,13.090547,"4051_steinförde,_brücke"
262718835,9:06:00,9:06:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.199697,13.082898,"4051_steinförde,_kleinmenow"
262718835,9:08:00,9:08:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.193762,13.106328,"4051_fürstenberg_(havel),_steinhavelmühle"
262718835,9:10:00,9:10:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.190969,13.12802,"4052_fürstenberg_(havel),_röblinsee_nord"
262718835,9:12:00,9:12:00,15068_3,1132,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186056,13.140349,"4052_fürstenberg_(havel),_bahnhof"
262718840,9:16:00,9:16:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.194556,13.043504,"4051_steinförde,_großmenow"
262718840,9:21:00,9:21:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.187947,13.090547,"4051_steinförde,_brücke"
262718840,9:24:00,9:24:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.199697,13.082898,"4051_steinförde,_kleinmenow"
262718840,9:26:00,9:26:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.193762,13.106328,"4051_fürstenberg_(havel),_steinhavelmühle"
262718840,9:28:00,9:28:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.190969,13.12802,"4052_fürstenberg_(havel),_röblinsee_nord"
262718840,9:30:00,9:30:00,15068_3,274,1,32,848,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186056,13.140349,"4052_fürstenberg_(havel),_bahnhof"
262716887,6:53:00,6:53:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.035853,13.119687,"4452_rauschendorf,_hauptstr."
262716887,6:54:00,6:54:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.032633,13.115586,"4452_rauschendorf,_am_dorfteich"
262716887,6:58:00,6:58:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.019107,13.089047,"4451_sonnenberg,_kreuzung"
262716887,7:04:00,7:04:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.003738,13.037823,"4450_rönnebeck,_dorfstr."
262716887,7:10:00,7:10:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.036936,13.050027,"4450_schulzendorf_(ohv),_kirche"
262716887,7:16:00,7:16:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.056975,13.067571,"4351_wolfsruh,_wendeplatz"
262716887,7:18:00,7:18:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.056258,13.086409,"4351_wolfsruh,_kirche"
262716887,7:20:00,7:20:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.059647,13.10839,"4351_wolfsruh,_wolfsluch"
262716887,7:22:00,7:22:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.06799,13.100265,"4351_großwoltersdorf_(ohv),_neubau"
262716887,7:23:00,7:23:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.071115,13.092704,"4351_großwoltersdorf_(ohv),_kirche"
262716887,7:28:00,7:28:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.103387,13.05145,"4250_menz,_am_friedensplatz"
262716887,7:29:00,7:29:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.108696,13.056939,"4250_menz,_neuglobsower_str."
262716887,7:30:00,7:30:00,14755_3,1132,0,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.109815,13.058325,"4250_menz,_schule"
262716884,16:30:00,16:30:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.109815,13.058325,"4250_menz,_schule"
262716884,16:31:00,16:31:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.107694,13.05581,"4250_menz,_neuglobsower_str."
262716884,16:32:00,16:32:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.103366,13.051332,"4250_menz,_am_friedensplatz"
262716884,16:38:00,16:38:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.070703,13.093187,"4351_großwoltersdorf_(ohv),_kirche"
262716884,16:39:00,16:39:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.06787,13.100236,"4351_großwoltersdorf_(ohv),_neubau"
262716884,16:42:00,16:42:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.059669,13.108362,"4351_wolfsruh,_wolfsluch"
262716884,16:44:00,16:44:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.056228,13.086344,"4351_wolfsruh,_kirche"
262716884,16:46:00,16:46:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.056975,13.067571,"4351_wolfsruh,_wendeplatz"
262716884,16:52:00,16:52:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.036913,13.049979,"4450_schulzendorf_(ohv),_kirche"
262716884,16:58:00,16:58:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.003738,13.037823,"4450_rönnebeck,_dorfstr."
262716884,17:04:00,17:04:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.019154,13.089575,"4451_sonnenberg,_kreuzung"
262716884,17:08:00,17:08:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.032807,13.115838,"4452_rauschendorf,_am_dorfteich"
262716884,17:09:00,17:09:00,14755_3,1132,1,32,834,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.035853,13.119859,"4452_rauschendorf,_hauptstr."
262716309,9:34:00,9:34:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.914779,13.46337,"4656_liebenthal_(ohv),_wendestelle"
262716309,9:35:00,9:35:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.911883,13.461093,"4656_liebenthal_(ohv),_dorfstr."
262716309,9:37:00,9:37:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.903634,13.456981,"4656_liebenthal_(ohv),_dachsgrund"
262716309,9:40:00,9:40:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.882455,13.439924,"4656_hammer,_kita"
262716309,9:41:00,9:41:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.876916,13.436072,"4656_hammer,_liebenthaler_str."
262716309,9:43:00,9:43:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.873234,13.404153,"4755_liebenwalde,_hammerallee"
262716309,9:44:00,9:44:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.871514,13.396536,"4755_liebenwalde,_ernst-thälmann-str."
262716309,9:45:00,9:45:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.871614,13.391159,"4755_liebenwalde,_markt"
262716309,9:45:30,9:45:30,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.870488,13.386167,"4755_liebenwalde,_havelstr."
262716309,9:46:00,9:46:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.87254,13.372876,"4755_liebenwalde,_neuholländer_chaussee"
262716309,9:53:00,9:53:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.860487,13.321479,"4754_neuholland,_straße_der_jugend"
262716309,9:55:00,9:55:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.86278,13.331922,"4754_neuholland,_kirche"
262716309,9:56:00,9:56:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.868376,13.334762,"4754_neuholland,_ponyhof"
262716309,9:57:00,9:57:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.873659,13.33981,"4754_neuholland,_nassenheider_chaussee_20"
262716309,9:58:00,9:58:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.878744,13.34617,"4754_neuholland,_hamburger_kreuzung"
262716309,10:04:00,10:04:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.890377,13.267558,"4753_liebenberg,_fichten"
262716309,10:05:00,10:05:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.892583,13.258532,"4753_liebenberg,_parkweg"
262716309,10:07:00,10:07:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.897136,13.24168,"4753_liebenberg,_seeschloß"
262716309,10:10:00,10:10:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.898667,13.197715,"4652_neulöwenberg,_häsener_weg"
262716309,10:12:00,10:12:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.896677,13.18959,"4652_löwenberg_(mark),_bahnhof"
262716309,10:15:00,10:15:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.89894,13.166564,"4652_löwenberg_(mark),_schule"
262716309,10:16:00,10:16:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.899411,13.161276,"4652_löwenberg_(mark),_am_sonnenhügel"
262716309,10:18:00,10:18:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.896467,13.150823,"4652_löwenberg_(mark),_kirche"
262716298,11:01:00,11:01:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.914779,13.46337,"4656_liebenthal_(ohv),_wendestelle"
262716298,11:02:00,11:02:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.911883,13.461093,"4656_liebenthal_(ohv),_dorfstr."
262716298,11:04:00,11:04:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.903634,13.456981,"4656_liebenthal_(ohv),_dachsgrund"
262716298,11:07:00,11:07:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.882455,13.439924,"4656_hammer,_kita"
262716298,11:08:00,11:08:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.876916,13.436072,"4656_hammer,_liebenthaler_str."
262716298,11:10:00,11:10:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.873234,13.404153,"4755_liebenwalde,_hammerallee"
262716298,11:11:00,11:11:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.871514,13.396536,"4755_liebenwalde,_ernst-thälmann-str."
262716298,11:12:00,11:12:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.871614,13.391159,"4755_liebenwalde,_markt"
262716298,11:12:30,11:12:30,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.870488,13.386167,"4755_liebenwalde,_havelstr."
262716298,11:13:00,11:13:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.87254,13.372876,"4755_liebenwalde,_neuholländer_chaussee"
262716298,11:22:00,11:22:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.890377,13.267558,"4753_liebenberg,_fichten"
262716298,11:23:00,11:23:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.892583,13.258532,"4753_liebenberg,_parkweg"
262716298,11:25:00,11:25:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.897136,13.24168,"4753_liebenberg,_seeschloß"
262716298,11:28:00,11:28:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.898667,13.197715,"4652_neulöwenberg,_häsener_weg"
262716298,11:30:00,11:30:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.896677,13.18959,"4652_löwenberg_(mark),_bahnhof"
262716298,11:33:00,11:33:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.89894,13.166564,"4652_löwenberg_(mark),_schule"
262716298,11:34:00,11:34:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.899411,13.161276,"4652_löwenberg_(mark),_am_sonnenhügel"
262716298,11:36:00,11:36:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.896467,13.150823,"4652_löwenberg_(mark),_kirche"
262716308,11:27:00,11:27:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.914779,13.46337,"4656_liebenthal_(ohv),_wendestelle"
262716308,11:28:00,11:28:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.911883,13.461093,"4656_liebenthal_(ohv),_dorfstr."
262716308,11:30:00,11:30:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.903634,13.456981,"4656_liebenthal_(ohv),_dachsgrund"
262716308,11:33:00,11:33:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.882455,13.439924,"4656_hammer,_kita"
262716308,11:34:00,11:34:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.876916,13.436072,"4656_hammer,_liebenthaler_str."
262716308,11:36:00,11:36:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.873234,13.404153,"4755_liebenwalde,_hammerallee"
262716308,11:37:00,11:37:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.871514,13.396536,"4755_liebenwalde,_ernst-thälmann-str."
262716308,11:38:00,11:38:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.871614,13.391159,"4755_liebenwalde,_markt"
262716308,11:38:30,11:38:30,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.870488,13.386167,"4755_liebenwalde,_havelstr."
262716308,11:39:00,11:39:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.87254,13.372876,"4755_liebenwalde,_neuholländer_chaussee"
262716308,11:46:00,11:46:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.860487,13.321479,"4754_neuholland,_straße_der_jugend"
262716308,11:48:00,11:48:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.86278,13.331922,"4754_neuholland,_kirche"
262716308,11:49:00,11:49:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.868376,13.334762,"4754_neuholland,_ponyhof"
262716308,11:50:00,11:50:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.873659,13.33981,"4754_neuholland,_nassenheider_chaussee_20"
262716308,11:51:00,11:51:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.878744,13.34617,"4754_neuholland,_hamburger_kreuzung"
262716308,11:57:00,11:57:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.890377,13.267558,"4753_liebenberg,_fichten"
262716308,11:58:00,11:58:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.892583,13.258532,"4753_liebenberg,_parkweg"
262716308,12:00:00,12:00:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.897136,13.24168,"4753_liebenberg,_seeschloß"
262716308,12:03:00,12:03:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.898667,13.197715,"4652_neulöwenberg,_häsener_weg"
262716308,12:05:00,12:05:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.896677,13.18959,"4652_löwenberg_(mark),_bahnhof"
262716308,12:08:00,12:08:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.89894,13.166564,"4652_löwenberg_(mark),_schule"
262716308,12:09:00,12:09:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.899411,13.161276,"4652_löwenberg_(mark),_am_sonnenhügel"
262716308,12:11:00,12:11:00,13543_3,304,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.896467,13.150823,"4652_löwenberg_(mark),_kirche"
262716297,13:01:00,13:01:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.914779,13.46337,"4656_liebenthal_(ohv),_wendestelle"
262716297,13:02:00,13:02:00,13543_3,306,0,32,831,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.911883,13.461093,"4656_liebenthal_(ohv),_dorfstr."
