,id,name,lat,lon,tram,bus,adress
218,900051254,Bachstelzenweg (Berlin),52.458629,13.284007,False,True,"Bachstelzenweg, 14195 Berlin, Germany"
219,900068153,Badener Ring (Berlin),52.482108,13.377441,False,True,"Badener Ring, 12101 Berlin, Germany"
220,900180709,Bahnhofstr./Seelenbinderstr. (Berlin) [Parrisiusst,52.456732,13.577748,True,True,"Parrisiusstr./S Köpenick, 12555 Berlin, Germany"
221,900066408,Bäkestr. (Berlin),52.435392,13.31333,False,True,"Hindenburgdamm 116, 12203 Berlin, Germany"
222,900161513,Balatonstr. (Berlin),52.498469,13.507704,False,True,"Balatonstr., 10319 Berlin, Germany"
223,900074155,Baldersheimer Weg (Berlin),52.412091,13.419187,False,True,"Baldersheimer Weg, 12349 Berlin, Germany"
224,900143511,Ballonplatz (Berlin),52.622053,13.484071,False,True,"Achillesstraße 23, 13125 Berlin, Germany"
225,900037251,Baluschekweg (Berlin),52.52398,13.166356,False,True,"Maulbeerallee 38, 13593 Berlin, Germany"
226,900069254,Bambachstr. (Berlin),52.465793,13.426729,False,True,"Silbersteinstraße/Bambachstraße, 12051 Berlin, Germany"
227,900055108,Bamberger Str. (Berlin),52.49472,13.336594,False,True,"Bamberger Str., 10779 Berlin, Germany"
228,900055151,Barbarossastr. (Berlin),52.491862,13.345161,False,True,"Barbarossastr., 10779 Berlin, Germany"
229,900180538,Bärenlauchstr. (Berlin),52.450916,13.539058,False,True,"Bärenlauchstr., 12439 Berlin, Germany"
230,900170014,Bärensteinstr.. (Berlin),52.540637,13.570736,False,True,"Eisenacher Str. 130, 12685 Berlin, Germany"
231,900074204,Barnetstr./Steinstr. (Berlin),52.395704,13.398656,False,True,"Barnetstr./Steinstr., 12305 Berlin, Germany"
232,900151010,Barther Str. (Berlin),52.563434,13.498472,False,True,"Barther Str., 13051 Berlin, Germany"
233,900066451,Baseler Str. (Berlin),52.437756,13.295397,False,True,"Baseler Str., 12205 Berlin, Germany"
234,900068106,Bäumerplan (Berlin),52.476032,13.375571,False,True,"Bäumerplan, 12101 Berlin, Germany"
235,900194513,Baumschulenstr./Königsheideweg (Berlin),52.456103,13.475432,False,True,"Königsheideweg 2, 12437 Berlin, Germany"
236,900191003,Baumschulenstr./Köpenicker Landstr. (Berlin),52.469092,13.491325,False,True,"Baumschulenstraße 104, 12437 Berlin, Germany"
237,900073254,Baußnernweg (Berlin),52.405457,13.356451,False,True,"Baußnernweg, 12279 Berlin, Germany"
238,900068156,Bayernring (Berlin),52.482567,13.381244,False,True,"Manfred-von-Richthofen-Straße 23, 12101 Berlin, Germany"
239,900005156,Bayreuther Str. (Berlin),52.504429,13.343956,False,True,"Bayreuther Str., 10787 Berlin, Germany"
240,900131509,Beatrice-Zweig-Str. (Berlin),52.57378,13.391006,False,True,"Beatrice-Zweig-Str., 13156 Berlin, Germany"
241,900190006,Beermannstr. (Berlin),52.491161,13.457059,False,True,"Beermannstr., 12435 Berlin, Germany"
242,900027364,Beerwinkel (Berlin),52.551784,13.162051,False,True,"Falkenseer Chaussee 193, 13589 Berlin, Germany"
243,900049301,Beeskowdamm (Berlin),52.409655,13.267296,False,True,"Beeskowdamm, 14167 Berlin, Germany"
244,900100543,Behrenstr./Wilhelmstr. (Berlin),52.514506,13.381828,False,True,"Jelbi Behrenstraße/Wilhelmstraße (MIT/BE), 10117 Berlin, Germany"
245,900049103,Behring-Krankenhaus (Berlin),52.42384,13.251682,False,True,"Behring-Krankenhaus, Urbanstraße, 14165 Berlin, Germany"
246,900082293,Beifußweg (Berlin),52.438286,13.473841,False,True,"Beifußweg, 12359 Berlin, Germany"
247,900091156,Bekassinenweg (Berlin),52.605234,13.232895,False,True,"Heiligenseestraße 96B, 13503 Berlin, Germany"
248,900180532,Bellevuepark (Berlin),52.451752,13.58466,False,True,"Bellevuepark, 12555 Berlin, Germany"
249,900073181,Belßstr./Marienfelder Allee (Berlin),52.425153,13.372551,False,True,"Belßstr./Marienfelder Allee, 12277 Berlin, Germany"
250,900170502,Belziger Ring (Berlin),52.563389,13.57906,False,True,"Belziger Ring, 12689 Berlin, Germany"
251,900092255,Benediktinerstr. (Berlin),52.630853,13.272941,False,True,"Benediktinerstr., 13465 Berlin, Germany"
252,900039163,Benfeyweg (Berlin),52.45693,13.123469,False,True,"Benfeyweg, 14089 Berlin, Germany"
253,900150503,Bennostr. (Berlin),52.552152,13.51708,False,True,"Gehrenseestraße 21, 13053 Berlin, Germany"
254,900171526,Bentschener Weg (Berlin),52.51616,13.545243,False,True,"Bentschener Weg, 12681 Berlin, Germany"
255,900072104,Benzstr. (Berlin),52.421899,13.384992,False,True,"Benzstr., 12277 Berlin, Germany"
256,900191510,Bergaustr. (Berlin),52.472544,13.480547,False,True,"Bergaustr., 12437 Berlin, Germany"
257,900069204,Bergholzstr. (Berlin),52.460067,13.417039,False,True,"Bergholzstr., 12099 Berlin, Germany"
258,900132525,Bergrutenpfad (Berlin),52.596784,13.38706,False,True,"Bergrutenpfad, 13158 Berlin, Germany"
259,900093103,Bergstr. (Berlin),52.625522,13.297158,False,True,"Bergstr., 13467 Berlin, Germany"
260,900046301,Berkaer Str./Breite Str. (Berlin),52.475331,13.290641,False,True,"Berlin, Berkaer Str./Breite Str., 14199 Berlin, Germany"
261,900037168,"Berlin, Albrechtshof Bhf",52.549375,13.127586,False,True,"Berlin, Albrechtshof Bhf, 14612 Falkensee, Germany"
262,900081250,Gensweg (Berlin),52.415175,13.43241,False,True,"Gerlinger Str. 21, 12353 Berlin, Germany"
263,900019158,Berliner Großmarkt (Berlin),52.536655,13.327003,False,True,"Berliner Großmarkt, 10553 Berlin, Germany"
264,900100052,Berliner Schloss (Berlin),52.516124,13.401676,False,True,"Berliner Schloss, 10178 Berlin, Germany"
265,900068203,Berlinickeplatz (Berlin),52.466323,13.378097,False,True,"Schöneberger Str. 52, 12163 Berlin, Germany"
266,900046353,Bernadottestr. (Berlin),52.467672,13.289329,False,True,"Bernadottestr., 14195 Berlin, Germany"
267,900089554,Bernauer Str./Wassersportvereine (Berlin),52.57281,13.260851,False,True,"Bernauer Str./Wassersportvereine, 13507 Berlin, Germany"
268,900066355,Berner Str. (Berlin),52.432722,13.292808,False,True,"Finckensteinallee 107-109, 12205 Berlin, Germany"
269,900096251,Bernshausener Ring (Berlin),52.602798,13.33147,False,True,"Bernshausener Ring, 13435 Berlin, Germany"
270,900058171,Bessemerstr. (Berlin),52.459725,13.366501,False,True,"Eythstraße 14, 12105 Berlin, Germany"
271,900032481,Betckestr. (Berlin),52.521005,13.197792,False,True,"Pichelsdorfer Str. 71, 13595 Berlin, Germany"
272,900014107,Bethaniendamm (Berlin),52.507215,13.428437,False,True,"Bethaniendamm, 10997 Berlin, Germany"
273,900080181,Betriebshof Britz (Berlin),52.452561,13.436671,False,True,"Gradestraße 11, 12347 Berlin, Germany"
274,900143502,Beuthener Str. (Berlin),52.605306,13.476179,False,True,"Beuthener Str., 13125 Berlin, Germany"
275,900032253,Biberburg (Berlin),52.498145,13.180047,False,True,"Biberburg, 14089 Berlin, Germany"
276,900171525,Biesdorfer Promenade (Berlin),52.518722,13.555634,False,True,"Biesdorfer Promenade, 12683 Berlin, Germany"
277,900083250,Bildhauerweg (Berlin),52.419723,13.49057,False,True,"Bildhauerweg, 12357 Berlin, Germany"
278,900066251,Billy-Wilder-Promenade (Berlin),52.4178,13.287082,False,True,"Goerzallee 205, 14167 Berlin, Germany"
279,900045160,Binger Str. (Berlin),52.472373,13.309573,False,True,"Binger Str., 14197 Berlin, Germany"
280,900130517,Binzstr. (Berlin),52.564333,13.427142,False,True,"Binzstr., 13089 Berlin, Germany"
281,900044205,Birger-Forell-Platz (Berlin),52.481803,13.32036,False,True,"Blissestraße 38, 10713 Berlin, Germany"
282,900063202,Birkbuschstr./Klingsorstr. (Berlin),52.447527,13.326355,False,True,"Klingsorstraße/Birkbuschstraße, 12167 Berlin, Germany"
283,900074291,Birkenhaag (Berlin),52.37769,13.416913,False,True,"Kirchhainer Damm 91, 12309 Berlin, Germany"
284,900002254,Birkenstr./Rathenower Str. (Berlin),52.529652,13.35291,False,True,"Birkenstr./Rathenower Str., 10559 Berlin, Germany"
285,900152004,Birkholzer Weg/Straße 4 (Berlin),52.582806,13.528388,False,True,"Str. 4 100, 13059 Berlin, Germany"
286,900152510,Birkholzer Weg/Straße 8 (Berlin),52.586536,13.536164,False,True,"Birkholzer Weg 137, 13059 Berlin, Germany"
287,900082294,Birkhuhnweg (Berlin),52.436785,13.472214,False,True,"Birkhuhnweg, 12351 Berlin, Germany"
288,900186500,Bammelecke (Berlin),52.405952,13.620689,True,False,"Bammelecke (Berlin), 12527 Berlin, Germany"
289,900003105,Bachstr. (U Hansaplatz) (Berlin),52.518883,13.339821,False,True,"Bachstraße 1, 10555 Berlin, Germany"
290,900052156,Badeweg (Berlin),52.431994,13.186465,False,True,"Badeweg, 14129 Berlin, Germany"
291,900017151,Bergmannstr. (Berlin),52.490073,13.386511,False,True,"Mehringdamm / Bergmannstraße, 10965 Berlin, Germany"
292,900260608,"Berlin, Schmöckwitzwerder",52.371721,13.693574,False,True,"Berlin, Schmöckwitzwerder, 12527 Berlin, Germany"
293,900076135,"Berlin, Thiemannstr.",52.479313,13.453553,False,True,"Thiemannstr., 12059 Berlin, Germany"
294,900026156,Badenallee (Berlin),52.511359,13.258918,False,True,"Badenallee, 14052 Berlin, Germany"
295,900005209,Ben-Gurion-Str. (Berlin),52.509777,13.371661,False,True,"B1 8, 10785 Berlin, Germany"
296,900017134,"Berlin, Obentrautstr./Großbeerenstr.",52.496734,13.384561,False,True,"Großbeerenstraße 18, 10963 Berlin, Germany"
297,900199998,Berlin ZOB [Fernbus],52.507602,13.279719,False,True,"Berlin Messedamm 2-4, 14057 Berlin, Germany"
298,900100004,S+U Jannowitzbrücke (Berlin),52.515503,13.418027,False,True,"S+U Jannowitzbrücke, 10179 Berlin, Germany"
299,900170524,Brodowiner Ring (Berlin),52.54764,13.578359,True,True,"Brodowiner Ring, 12679 Berlin, Germany"
300,900171517,Boschpoler Str. (Berlin),52.527504,13.548811,True,True,"Boschpoler Str., 12683 Berlin, Germany"
301,900100041,Brunnenstr./Invalidenstr. (Berlin),52.532601,13.398889,True,True,"Invalidenstraße 1, 10115 Berlin, Germany"
302,900140519,Buschallee (Berlin),52.553672,13.469347,True,True,"Buschallee 6A, 13088 Berlin, Germany"
303,900110010,Björnsonstr. (Berlin),52.554445,13.403141,True,True,"Björnsonstr., 10439 Berlin, Germany"
304,900192506,Brückenstr. (Berlin),52.458575,13.512064,True,False,"Brückenstr., 12439 Berlin, Germany"
305,900170529,Bürgerpark Marzahn (Berlin),52.549851,13.560749,True,False,"Bürgerpark Marzahn, 12679 Berlin, Germany"
306,900120511,Büschingstr. (Berlin),52.523126,13.427214,True,False,"Büschingstr. (Berlin), 10249 Berlin, Germany"
307,900134500,Blankenfelder Str. (Berlin),52.601728,13.431511,True,True,"Berlin, Blankenfelder Str., 13127 Berlin, Germany"
308,900180512,Brandenburgplatz (Berlin),52.455276,13.591115,True,True,"Seelenbinderstraße 112-124, 12555 Berlin, Germany"
309,900131004,Bürgerpark Pankow (Berlin),52.571201,13.398143,True,True,"Berlin, Bürgerpark Pankow, 13156 Berlin, Germany"
310,900176536,Bruchsaler Str. (Berlin),52.488743,13.606028,True,True,"Bruchsaler Str., 12623 Berlin, Germany"
311,900176535,Bütower Str. (Berlin),52.485821,13.603942,True,True,"Bütower Str., 12623 Berlin, Germany"
312,900048152,Bismarckplatz (Berlin),52.491934,13.284951,False,True,"Bismarckplatz, 14193 Berlin, Germany"
313,900063104,Bismarckstr./Bergstr. (Berlin),52.458548,13.339174,False,True,"Bergstraße/Bismarckstraße, 12169 Berlin, Germany"
314,900022106,Bismarckstr./Kaiser-Friedrich-Str. (Berlin),52.511287,13.301599,False,True,"Bismarckstraße/Kaiser-Friedrich-Straße, 10627 Berlin, Germany"
315,900024208,Bismarckstr./Leibnizstr. (Berlin),52.512123,13.314777,False,True,"Bismarckstraße 20, 10625 Berlin, Germany"
316,900051358,Bitscher Str. (Berlin),52.45043,13.277382,False,True,"Bitscher Str., 14195 Berlin, Germany"
317,900064200,Blanckertzweg (Berlin),52.41895,13.319146,False,True,"Blanckertzweg, 12209 Berlin, Germany"
318,900143504,Blankenburger Chaussee/Straße 42 (Berlin),52.607409,13.478938,False,True,"Str. 42 2, 13125 Berlin, Germany"
319,900143503,Blankenburger Chaussee/Straße 45 (Berlin),52.601728,13.471235,False,True,"Blankenburger Chaussee/Straße 45, 13125 Berlin, Germany"
320,900142530,Blankenburger Pflasterweg (Berlin),52.588253,13.455719,False,True,"Blankenburger Pflasterweg, 13129 Berlin, Germany"
321,900131518,Blankenburger Str./Grumbkowstr. (Berlin),52.585799,13.423502,False,True,"Blankenburger Str. 118, 13156 Berlin, Germany"
322,900134506,Blankenburger Weg (Berlin),52.592532,13.436671,False,True,"Bahnhofstraße 108, 13127 Berlin, Germany"
323,900133011,Blankenfelde Kirche (Berlin),52.618115,13.390853,False,True,"Blankenfelde Kirche, 13159 Berlin, Germany"
324,900067351,Blankenhainer Str. (Berlin),52.422061,13.349197,False,True,"Tautenburger Str. 44, 12249 Berlin, Germany"
325,900037208,Blasewitzer Ring (Berlin),52.522587,13.174923,False,True,"Blasewitzer Ring, 13593 Berlin, Germany"
326,900023351,Bleibtreustr. (Berlin),52.501732,13.320162,False,True,"Berlin, Bleibtreustr., 10719 Berlin, Germany"
327,900096291,Blitzenroder Ring (Berlin),52.605683,13.338787,False,True,"Blitzenroder Ring 30, 13435 Berlin, Germany"
328,900012152,Blücherstr. (Berlin),52.495781,13.396615,False,True,"Blücherstraße 66, 10961 Berlin, Germany"
329,900170015,Blumberger Damm/Elisabethstr. (Berlin),52.534246,13.566098,False,True,"Hiltrudstraße 44, 12683 Berlin, Germany"
330,900170512,Blumberger Damm/Gärten der Welt (Berlin),52.538561,13.568992,False,True,"Haupteingang Gärten der Welt, Blumberger Damm 44, 12685 Berlin, Germany"
331,900068103,Boelckestr./Hoeppnerstr. (Berlin),52.472445,13.377909,False,True,"Berlin, Boelckestr./Hoeppnerstr., 12101 Berlin, Germany"
332,900064102,Bogenstr. (Berlin),52.42544,13.316296,False,True,"Berlin, Bogenstr., 12207 Berlin, Germany"
333,900196509,Bohnsdorf Kirche (Berlin),52.399399,13.555149,False,True,"Dorfpl. 6, 12526 Berlin, Germany"
334,900195003,Bohnsdorfer Weg (Berlin),52.41717,13.539049,False,True,"Auerswaldstraße 30, 12524 Berlin, Germany"
335,900049203,Bolchener Str. (Berlin),52.433863,13.275746,False,True,"Bolchener Str., 14167 Berlin, Germany"
336,900089403,Bollestr. (Berlin),52.5913,13.298507,False,True,"Gorkistraße 91, 13509 Berlin, Germany"
337,900064103,Boothstr. (Berlin),52.43603,13.321861,False,True,"Ostpreußendamm 169B, 12207 Berlin, Germany"
338,900120536,Bootsbauerstr. (Berlin),52.49588,13.473248,False,True,"Friedrich-Junge-Straße 21, 10245 Berlin, Germany"
339,900029106,Borchertweg (Berlin),52.543649,13.193108,False,True,"Borchertweg, 13585 Berlin, Germany"
340,900029104,Borkzeile (Berlin),52.536628,13.190331,False,True,"Seegefelder Str. 45, 13583 Berlin, Germany"
341,900074267,Bornhagenweg (Berlin),52.390535,13.412337,False,True,"Bornhagenweg, 12309 Berlin, Germany"
342,900096104,Borsigwalder Weg (Berlin),52.584747,13.298021,False,True,"Conradstraße 49, 13509 Berlin, Germany"
343,900077150,Boschweg (Berlin),52.463905,13.46425,False,True,"Haberstraße 5, 12057 Berlin, Germany"
344,900132511,Botanischer Volkspark (Berlin),52.604874,13.400912,False,True,"Botanical Volkspark Pankow Blankenfelde, Blankenfelder Ch 5, 13159 Berlin, Germany"
345,900027359,Bötzow-Bahn (Berlin),52.560818,13.1721,False,True,"Radelandstraße 131, 13589 Berlin, Germany"
346,900110520,Bötzowstr. (Berlin),52.528834,13.430603,False,True,"Am Friedrichshain/Bötzowstraße, 10407 Berlin, Germany"
347,900190506,Bouchéstr. (Berlin),52.490486,13.448492,False,True,"Karl-Kunger-Straße 19, 12435 Berlin, Germany"
348,900170535,Boxberger Str. (Berlin),52.554337,13.538357,False,True,"Am Cleantech Business Pk 1, 12681 Berlin, Germany"
349,900120530,Boxhagener Platz (Berlin),52.511045,13.460969,False,True,"Gärtnerstraße 14, 10245 Berlin, Germany"
350,900008193,Boyenstr. (Berlin),52.536925,13.370888,False,True,"Boyenstr. - Berlin, 10115 Berlin, Germany"
351,900044151,Brabanter Platz (Berlin),52.48183,13.315892,False,True,"Brabanter Platz, 10713 Berlin, Germany"
352,900066181,Braillestr. (Berlin),52.453433,13.315775,False,True,"Schloßstraße/Braillestraße, 12165 Berlin, Germany"
353,900037122,Brandwerder (Berlin),52.535477,13.156963,False,True,"Magistratsweg 140, 13591 Berlin, Germany"
354,900175516,Branitzer Str. (Berlin),52.532502,13.621795,False,True,"Branitzer Str., 12627 Berlin, Germany"
355,900195513,Braunellensteig (Berlin),52.418752,13.52668,False,True,"Wegedornstraße 84, 12524 Berlin, Germany"
356,900175527,Bredereckstr. (Berlin),52.516124,13.597839,False,True,"Bredereckstr., 12621 Berlin, Germany"
357,900130514,Brehmestr. (Berlin),52.56267,13.402836,False,True,"Heynstraße 16A, 13187 Berlin, Germany"
358,900029303,Breite Str./Markt (Berlin),52.536035,13.204758,False,True,"Breite Str./Markt, 13597 Berlin, Germany"
359,900038201,Breitehornweg (Berlin),52.470431,13.169377,False,True,"Kladower Damm 297, 14089 Berlin, Germany"
360,900085262,Breitkopfstr. (Berlin),52.571695,13.364155,False,True,"Breitkopfstr., 13409 Berlin, Germany"
361,900023252,Breitscheidplatz (Berlin),52.505049,13.337205,False,True,"Breitscheidplatz, 10787 Berlin, Germany"
362,900066354,Bremer Str. (Berlin),52.42891,13.306858,False,True,"Altdorfer Str. 6/2, 12205 Berlin, Germany"
363,900061105,Breslauer Platz (Berlin),52.472202,13.336028,False,True,"Hauptstraße 80A, 12159 Berlin, Germany"
364,900011207,Brienzer Str. (Berlin),52.561951,13.35958,False,True,"Brienzer Str., 13407 Berlin, Germany"
365,900011152,Bristolstr. (Berlin),52.558562,13.351615,False,True,"Bristolstr., 13349 Berlin, Germany"
366,900080103,Britzer Damm/Gradestr. (Berlin),52.452651,13.438783,False,True,"Britzer Damm, Blaschkoallee, 12347 Berlin, Germany"
367,900080406,Britzer Damm/Mohriner Allee (Berlin),52.444102,13.43357,False,True,"Buckower Damm 2, 12349 Berlin, Germany"
368,900080652,Britzer Garten (Berlin),52.42802,13.435035,False,True,"Britzer Garten, 12349 Berlin, Germany"
369,900192504,Britzer Str. (Berlin),52.45399,13.519866,False,True,"Britzer Str., 12439 Berlin, Germany"
370,900026102,Brixplatz (Berlin),52.519692,13.256222,False,True,"Brixplatz, 14052 Berlin, Germany"
371,900076151,Brockenstr. (Berlin),52.483807,13.45135,False,True,"Harzer Str. 75, 12059 Berlin, Germany"
372,900067301,Brotteroder Str. (Berlin),52.420227,13.350644,False,True,"Brotteroder Str., 12249 Berlin, Germany"
373,900095155,Bruchstückengraben (Berlin),52.606645,13.348712,False,True,"Bruchstückengraben, 13435 Berlin, Germany"
374,900067258,Bruchwitzstr. (Berlin),52.437891,13.348343,False,True,"Bruchwitzstraße 22, 12247 Berlin, Germany"
375,900051259,Brücke-Museum/Kunsthaus Dahlem (Berlin),52.464732,13.277301,False,True,"Brücke-Museum/Kunsthaus Dahlem, 14195 Berlin, Germany"
376,900060151,Brüggemannstr./AVK Ost (Berlin),52.463483,13.348082,False,True,"Brüggemannstr./AVK Ost, 12157 Berlin, Germany"
377,900008106,Brunnenplatz (Berlin),52.550139,13.377998,False,True,"Brunnenplatz, 13357 Berlin, Germany"
378,900192502,Bruno-Bürgel-Weg (Berlin),52.45212,13.532038,False,True,"Bruno-Bürgel-Weg, 12439 Berlin, Germany"
379,900037103,Brunsbütteler Damm/Nennhauser Damm (Berlin),52.532583,13.142625,False,True,"Brunsbütteler Damm/Nennhauser Damm, 13591 Berlin, Germany"
380,900031101,Brunsbütteler Damm/Ruhlebener Str. (Berlin),52.53296,13.198196,False,True,"Klosterstraße 3, 13581 Berlin, Germany"
381,900037114,Brunsbütteler Damm/Stadtgrenze (Berlin),52.53537,13.124494,False,True,"Brunsbütteler Damm/Stadtgrenze, 13591 Berlin, Germany"
382,900085150,Brusebergstr. (Berlin),52.568567,13.346806,False,True,"Brusebergstr., 13407 Berlin, Germany"
383,900143513,Bucher Chaussee/Achillesstr. (Berlin),52.61807,13.487712,False,True,"Bucher Chaussee 24, 13125 Berlin, Germany"
384,900082296,Buchfinkweg (Berlin),52.433126,13.464259,False,True,"Buchfinkweg 33, 12351 Berlin, Germany"
385,900131511,Buchholzer Str./Wackenbergstr. (Berlin),52.583938,13.408193,False,True,"Buchholzer Str./Wackenbergstr., 13156 Berlin, Germany"
386,900131523,Buchholzer Str. 55-61 (Berlin),52.590285,13.415834,False,True,"Buchholzer Str. 55-61, 13156 Berlin, Germany"
387,900019105,Buchholzweg (Berlin),52.546975,13.317789,False,True,"Saatwinkler Damm 42/43, 13627 Berlin, Germany"
388,900132505,Buchhorster Str. (Berlin),52.591291,13.371553,False,True,"Buchhorster Str., 13158 Berlin, Germany"
389,900193515,Büchnerweg (Berlin),52.43434,13.552614,False,True,"Büchnerweg, 12489 Berlin, Germany"
390,900083268,Buchsbaumweg (Berlin),52.422079,13.50614,False,True,"Buchsbaumweg, 12355 Berlin, Germany"
